date,05-00-00,02-00-00,02-00-01,02-00-02,02-04-01,02-04-02,02-04-03,02-04-04,02-04-05,04-01-00,04-01-01,04-01-02,04-01-03,04-01-04,04-01-05,04-01-06,04-01-07,04-02-00,04-02-01,04-02-02,04-02-03,04-02-04,04-02-09,04-02-10,06-00-01,06-00-02,06-00-03,01-01-00,01-01-01,01-01-02,01-01-03,01-01-04,01-01-05,01-01-06,01-01-07,01-01-08,01-01-09,01-01-10,01-01-11,01-01-12,01-01-13,01-01-14,01-01-15,01-02-00,01-02-01,01-02-02,01-02-03,01-02-04,01-02-05,01-02-06,01-02-08,01-02-09,01-02-10,01-03-00,01-03-01,01-03-02,01-03-04,01-03-05,01-03-06,01-03-07,01-03-08,01-03-09,01-03-10,01-03-15,01-03-16,01-03-17,01-03-20,01-03-21,01-03-23,01-03-25,01-03-26,01-03-27,01-04-00,01-04-01,01-04-02,01-05-00,01-05-01,01-09-00,01-09-01,01-09-02
2009-06-01,98.3,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,148203.6,7.5,11830.7,3.8,71702.7,7.1,64670.2,8.5,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,3.4,-39.8,11.4,568916.2,28.46,193138.15,24.79,33640.98,11.46,159497.17,28.02,375778.05,30.43,112491.19,35.53,249223.66,28.28,14063.21,33.96,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,21316.06,10.6,6.83,6.83
2009-07-01,98.2,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,231303.3,8.2,22142.2,4.0,109101.2,8.1,100059.9,9.3,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,54.7,29.5,66.7,573102.85,28.42,195889.26,26.37,34239.3,11.59,161649.96,32.98,377213.59,29.2,110368.63,37.05,249227.04,24.93,17617.92,41.8,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,21746.18,10.61,6.83,6.83
2009-08-01,98.8,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,231303.3,8.2,22142.2,4.0,109101.2,8.1,100059.9,9.3,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,54.7,29.5,66.7,576698.95,28.53,200394.83,27.72,34406.62,11.52,165988.21,32.98,376304.13,29.2,108825.75,37.05,248455.58,24.93,19022.81,41.8,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,22108.27,10.7,6.83,6.83
2009-09-01,99.2,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,231303.3,8.2,22142.2,4.0,109101.2,8.1,100059.9,9.3,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,54.7,29.5,66.7,585405.34,29.31,201708.14,29.51,36787.89,15.96,164920.25,32.98,383697.2,29.2,113899.97,37.05,255612.15,24.93,14185.08,41.8,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,22725.95,10.82,6.83,6.83
2009-10-01,99.5,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,340903.0,9.2,35226.0,4.2,157638.8,9.9,148038.0,9.6,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,57.8,28.2,73.4,586643.29,29.42,207545.74,32.03,35730.23,14.09,171815.52,37.69,379097.55,25.16,108809.28,37.74,253076.36,19.68,17211.91,39.42,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,23282.72,10.86,6.83,6.83
2009-11-01,100.6,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,340903.0,9.2,35226.0,4.2,157638.8,9.9,148038.0,9.6,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,57.8,28.2,73.4,594604.72,29.74,212493.2,34.63,36343.86,14.99,176149.34,37.69,382111.52,25.16,109074.98,37.74,253657.91,19.68,19378.63,39.42,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,23887.88,10.99,6.83,6.83
2009-12-01,101.9,68518.3,76299.93,-7781.63,18481.22,9013.98,4761.22,1483.81,84.94,340903.0,9.2,35226.0,4.2,157638.8,9.9,148038.0,9.6,126660.9,29727.31323,96933.58677000001,46432.1,73.33,5383.4,96.68,57.8,28.2,73.4,610224.52,27.68,221445.81,32.35,38246.97,11.77,181755.54,37.69,386223.49,25.16,110871.95,37.74,260271.5,19.68,15080.04,39.42,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,15.75,-0.75,3389.0,23991.52,10.7,6.83,6.83
2010-01-01,101.5,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,82613.4,12.1,5143.6,3.8,39436.1,14.5,38033.6,10.5,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,56.2,25.9,65.6,625609.29,25.98,229588.98,38.96,40758.58,-0.79,188830.4,33.28,396020.31,18.79,116340.51,33.71,262772.98,15.62,16906.82,12.86,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,15.5,16.0,0.5,3389.0,24152.21,10.61,6.83,6.83
2010-02-01,102.7,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,82613.4,12.1,5143.6,3.8,39436.1,14.5,38033.6,10.5,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,56.2,25.9,65.6,636072.26,25.52,224286.95,34.99,42865.79,21.98,181421.17,33.28,411785.31,18.79,119190.13,33.71,278352.29,15.62,14242.89,12.86,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.0,16.5,0.5,3389.0,24245.91,10.46,6.83,6.83
2010-03-01,102.4,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,82613.4,12.1,5143.6,3.8,39436.1,14.5,38033.6,10.5,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,56.2,25.9,65.6,649947.46,22.5,229397.93,29.94,39080.58,15.81,190317.35,33.28,420549.53,18.79,122943.73,33.71,280350.33,15.62,17255.48,12.86,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.0,16.5,0.5,3389.0,24470.84,10.36,6.83,6.83
2010-04-01,102.8,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,174878.8,11.1,13379.1,3.6,86261.0,13.3,75238.8,9.9,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,53.6,21.7,70.3,656561.22,21.48,233909.76,31.25,39657.54,15.76,194252.22,26.44,422651.46,17.95,127802.17,28.43,279852.51,17.01,14996.77,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.0,16.5,0.5,3389.0,24905.12,10.32,6.83,6.83
2010-05-01,103.1,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,174878.8,11.1,13379.1,3.6,86261.0,13.3,75238.8,9.9,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,53.6,21.7,70.3,663351.37,21.0,236497.88,29.9,38652.97,15.2,197844.91,26.44,426853.49,17.95,130292.5,28.43,280547.6,17.01,16013.39,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,17.0,0.5,3389.0,24395.06,10.07,6.83,6.83
2010-06-01,102.9,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,174878.8,11.1,13379.1,3.6,86261.0,13.3,75238.8,9.9,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,53.6,21.7,70.3,673921.72,18.46,240580.0,24.56,38904.85,15.65,201675.15,26.44,433341.73,17.95,131673.96,28.43,287474.1,17.01,14193.66,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,17.0,0.5,3389.0,24542.75,10.04,6.79,6.82
2010-07-01,103.3,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,272626.7,10.6,25623.1,4.0,129947.2,12.6,117056.4,9.7,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.7,21.9,73.2,674051.48,17.6,240664.07,22.9,39543.16,15.5,201120.91,22.45,433387.41,17.95,131100.16,28.43,286989.41,17.01,15297.84,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,17.0,0.5,3389.0,25388.94,10.29,6.78,6.78
2010-08-01,103.5,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,272626.7,10.6,25623.1,4.0,129947.2,12.6,117056.4,9.7,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.7,21.9,73.2,687506.92,19.2,244340.64,21.9,39922.76,16.0,204417.88,22.45,443166.28,17.95,134975.2,28.43,288773.09,17.01,19417.99,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,17.0,0.5,3389.0,25478.38,10.28,6.81,6.79
2010-09-01,103.6,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,272626.7,10.6,25623.1,4.0,129947.2,12.6,117056.4,9.7,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.7,21.9,73.2,696471.5,18.96,243821.9,20.87,41854.41,13.78,201967.5,22.45,452649.59,17.95,142865.49,28.43,299136.35,17.01,10647.75,3.58,1.17,2.25,1.71,3.33,2.79,3.6,1.98,0.36,0.81,1.35,3.87,3.33,4.86,5.18,5.35,4.37,4.78,5.4,5.76,5.94,3.0,3.87,2.43,2.43,2.43,1.8,11.25,4.86,5.31,16.5,17.0,0.5,3389.0,26483.03,10.43,6.7,6.75
2010-10-01,104.4,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,401512.8,10.4,40533.6,4.3,187383.2,12.3,173596.0,9.8,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.5,13.8,81.7,699776.74,19.3,253313.17,22.1,41646.21,16.6,211666.96,22.14,446463.57,18.88,138357.86,28.65,292037.71,16.31,16068.0,15.81,1.17,2.5,1.91,3.85,3.25,4.2,2.2,0.36,0.81,1.35,4.05,3.5,5.04,5.36,5.53,4.59,5.0,5.6,5.96,6.14,3.0,4.12,2.68,2.68,2.68,1.8,11.25,5.1,5.56,16.5,17.0,0.5,3389.0,27608.99,10.52,6.69,6.67
2010-11-01,105.1,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,401512.8,10.4,40533.6,4.3,187383.2,12.3,173596.0,9.8,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.5,13.8,81.7,710339.02,19.5,259420.32,22.1,42252.16,16.3,217168.16,22.14,450918.7,18.88,140202.84,28.65,293426.73,16.31,17289.13,15.81,1.17,2.5,1.91,3.85,3.25,4.2,2.2,0.36,0.81,1.35,4.05,3.5,5.04,5.36,5.53,4.59,5.0,5.6,5.96,6.14,3.0,4.12,2.68,2.68,2.68,1.8,11.25,5.1,5.56,17.25,17.75,0.5,3389.0,27678.09,10.19,6.68,6.66
2010-12-01,104.6,83101.51,89874.16,-6772.65,21093.48,11157.91,6071.55,2027.83,84.94,401512.8,10.4,40533.6,4.3,187383.2,12.3,173596.0,9.8,146057.56,33184.277632,112873.282368,53450.9,73.4,10825.8,94.5,55.5,13.8,81.7,725851.79,19.72,266621.54,21.19,44628.17,16.69,221993.37,22.14,459230.25,18.88,143232.08,28.65,303093.01,16.31,12905.15,15.81,1.17,2.75,2.25,4.15,3.55,4.55,2.5,0.36,0.81,1.35,4.3,3.75,5.26,5.6,5.76,4.82,5.23,5.85,6.22,6.4,3.0,4.37,2.93,2.93,2.93,2.25,11.25,5.35,5.81,18.0,18.5,0.5,3389.0,28473.38,10.2,6.62,6.65
2011-01-01,104.9,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,97101.2,9.7,5980.0,3.5,46978.2,11.1,44143.0,9.1,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.4,17.3,72.8,733884.93,17.2,261765.11,13.6,58064.04,42.5,203701.07,15.06,472119.82,17.53,143049.52,23.49,318424.51,17.98,10645.8,-31.59,1.17,2.75,2.25,4.15,3.55,4.55,2.5,0.36,0.81,1.35,4.3,3.75,5.26,5.6,5.76,4.82,5.23,5.85,6.22,6.4,3.0,4.37,2.93,2.93,2.93,2.25,11.25,5.35,5.81,18.5,19.0,0.5,3389.0,29316.74,10.29,6.59,6.6
2011-02-01,104.9,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,97101.2,9.7,5980.0,3.5,46978.2,11.1,44143.0,9.1,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.4,17.3,72.8,736130.96,15.7,259200.59,14.5,47270.34,10.3,211930.26,15.06,476930.36,17.53,140988.81,23.49,320944.37,17.98,14997.18,-31.59,1.21,3.0,2.6,4.5,3.9,5.0,2.8,0.4,0.85,1.39,4.5,4.0,5.49,5.8,5.94,5.04,5.45,6.1,6.45,6.6,3.0,4.62,3.18,3.18,3.18,2.25,11.25,5.6,6.06,19.0,19.5,0.5,3389.0,29913.86,10.34,6.58,6.58
2011-03-01,105.4,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,97101.2,9.7,5980.0,3.5,46978.2,11.1,44143.0,9.1,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.4,17.3,72.8,758130.98,16.63,266255.58,15.01,44845.32,14.78,221409.85,15.06,491874.78,17.53,148780.91,23.49,331308.47,17.98,11785.4,-31.59,1.21,3.0,2.6,4.5,3.9,5.0,2.8,0.4,0.85,1.39,4.5,4.0,5.49,5.8,5.94,5.04,5.45,6.1,6.45,6.6,3.0,4.62,3.18,3.18,3.18,2.25,11.25,5.6,6.06,19.5,20.0,0.5,3389.0,30446.74,10.4,6.56,6.57
2011-04-01,105.3,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,205775.4,9.6,15700.0,3.2,102605.4,10.9,87470.0,9.2,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.8,72.2,757384.64,15.3,266766.99,12.9,45489.11,14.7,221277.89,12.8,490617.65,17.43,153312.56,23.62,326673.07,17.22,10632.02,-34.52,1.31,3.25,2.85,4.75,4.15,5.25,3.05,0.5,0.95,1.49,4.7,4.2,5.76,5.99,6.12,5.26,5.68,6.4,6.65,6.8,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.85,6.31,20.0,20.5,0.5,3389.0,31458.43,10.53,6.5,6.53
2011-05-01,105.5,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,205775.4,9.6,15700.0,3.2,102605.4,10.9,87470.0,9.2,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.8,72.2,763409.31,15.1,269289.72,12.7,44602.93,15.4,224686.79,12.8,494119.59,17.43,156370.62,23.62,327473.14,17.22,10275.83,-34.52,1.31,3.25,2.85,4.75,4.15,5.25,3.05,0.5,0.95,1.49,4.7,4.2,5.76,5.99,6.12,5.26,5.68,6.4,6.65,6.8,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.85,6.31,20.5,21.0,0.5,3389.0,31659.97,10.38,6.48,6.5
2011-06-01,106.4,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,205775.4,9.6,15700.0,3.2,102605.4,10.9,87470.0,9.2,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.8,72.2,780820.97,15.9,274662.68,13.1,44477.91,14.4,230184.78,12.8,506158.28,17.43,159299.78,23.62,337570.62,17.22,9287.89,-34.52,1.31,3.25,2.85,4.75,4.15,5.25,3.05,0.5,0.95,1.49,4.7,4.2,5.76,5.99,6.12,5.26,5.68,6.4,6.65,6.8,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.85,6.31,21.0,21.5,0.5,3389.0,31974.91,10.36,6.47,6.48
2011-07-01,106.5,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,321219.1,9.4,30340.0,3.8,154675.3,10.8,136203.8,9.0,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,54.3,14.8,74.8,772923.69,14.7,270545.7,11.6,45183.14,14.3,225362.56,8.07,502378.0,15.33,160322.32,21.55,331071.18,14.05,10984.49,-31.24,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,21.5,0.5,3389.0,32452.83,10.3,6.44,6.46
2011-08-01,106.2,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,321219.1,9.4,30340.0,3.8,154675.3,10.8,136203.8,9.0,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,54.3,14.8,74.8,780852.34,13.5,273393.81,11.2,45775.33,14.7,227618.49,8.07,507458.53,15.33,163846.37,21.55,331418.33,14.05,12193.83,-31.24,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,21.5,0.5,3389.0,32624.99,10.28,6.37,6.41
2011-09-01,106.1,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,321219.1,9.4,30340.0,3.8,154675.3,10.8,136203.8,9.0,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,54.3,14.8,74.8,787406.24,13.04,267193.2,8.85,47145.32,12.68,220047.61,8.07,520213.03,15.33,171105.43,21.55,341792.28,14.05,7315.32,-31.24,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,21.5,0.5,3389.0,32016.83,9.92,6.35,6.38
2011-10-01,105.5,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,472882.0,9.3,47486.0,4.3,220413.0,10.3,204983.0,9.4,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.5,65.4,816829.29,12.9,276552.71,8.4,46579.43,11.9,229973.28,6.67,540276.58,16.83,162366.28,18.05,334498.11,16.17,43412.19,17.68,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,21.5,0.5,3389.0,32737.96,10.03,6.32,6.36
2011-11-01,104.2,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,472882.0,9.3,47486.0,4.3,220413.0,10.3,204983.0,9.4,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.5,65.4,825493.98,12.7,281416.41,7.8,47317.3,12.0,234099.11,6.67,544077.57,16.83,162640.0,18.05,336627.23,16.17,44810.34,17.68,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,21.5,0.5,3389.0,32209.07,9.85,6.35,6.34
2011-12-01,104.1,103874.43,109247.79,-5373.36,24266.63,13679.0,6936.21,2559.12,84.94,472882.0,9.3,47486.0,4.3,220413.0,10.3,204983.0,9.4,176532.0,40708.2792,135823.7208,65047.2,73.24,13656.3,94.15,55.3,16.5,65.4,851590.94,13.61,289847.73,7.85,50748.5,13.76,239098.12,6.67,561745.22,16.83,166616.04,18.05,352799.38,16.17,42329.8,17.68,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.5,21.0,-0.5,3389.0,31811.48,9.67,6.3,6.33
2012-01-01,104.55,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,116147.9,8.0,6725.8,3.8,51321.7,9.3,58100.3,7.3,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,54.9,19.7,62.1,855898.89,12.4,270010.4,3.1,59820.72,3.0,210189.68,11.252442463807379,585888.49,16.955818723172726,165954.96,21.99104164792573,370563.88,27.281435059222414,49369.66,3.3062064364018826,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.5,21.0,-0.5,3389.0,32536.31,9.79,6.31,6.32
2012-02-01,103.16,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,116147.9,8.0,6725.8,3.8,51321.7,9.3,58100.3,7.3,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,54.9,19.7,62.1,867171.42,13.0,270312.11,4.3,51448.78,8.8,218863.33,11.841135034583006,596859.3,15.810910364388922,168850.63,21.47437132285897,372271.31,25.950442737473352,55737.36,3.2561886706406677,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,20.5,-0.5,3389.0,33096.57,9.83,6.29,6.3
2012-03-01,103.59,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,116147.9,8.0,6725.8,3.8,51321.7,9.3,58100.3,7.3,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,54.9,19.7,62.1,895565.5,13.4,277998.11,4.4,49595.74,10.6,228402.38,11.90515188051448,617567.38,16.06855859231415,177916.53,21.768241035715437,385443.46,27.14626858767076,54207.39,3.3012396000164217,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,20.5,-0.5,3389.0,33049.71,9.75,6.29,6.31
2012-04-01,103.37,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,246913.7,7.7,17652.8,4.3,111639.5,8.5,117621.5,7.5,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.2,18.2,65.5,889604.04,12.8,274983.82,3.1,50199.32,10.4,224784.5,10.566174739390783,614620.21,16.14053320223707,179840.99,21.02563397799787,378925.88,28.700663195799308,55853.34,3.3569202303661645,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,21.0,20.5,-0.5,3389.0,32989.13,9.74,6.28,6.3
2012-05-01,103.0,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,246913.7,7.7,17652.8,4.3,111639.5,8.5,117621.5,7.5,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.2,18.2,65.5,900048.77,13.2,278656.31,3.5,49039.72,10.0,229616.6,10.73841508745558,621392.46,16.067663398944287,181670.46,20.975416130579337,381242.0,27.447837529294116,58480.01,3.3122873863202575,1.31,3.5,3.1,5.0,4.4,5.5,3.3,0.5,0.95,1.49,4.9,4.45,5.99,6.21,6.34,5.49,5.9,6.65,6.9,7.05,3.0,4.62,3.68,3.18,3.18,2.25,11.25,6.1,6.56,20.5,20.0,-0.5,3389.0,32061.09,9.57,6.34,6.31
2012-06-01,102.15,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,246913.7,7.7,17652.8,4.3,111639.5,8.5,117621.5,7.5,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.2,18.2,65.5,924991.2,13.6,287526.17,4.7,49284.64,10.8,238241.53,11.010159296067293,637465.03,16.23050903559931,186605.61,21.072483572054296,396299.6,28.91305895574454,54559.82,3.3642933600380265,1.21,3.25,2.85,4.65,4.1,5.1,3.05,0.4,0.85,1.39,4.7,4.2,5.76,5.99,6.12,5.26,5.68,6.4,6.65,6.8,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.85,6.31,20.5,20.0,-0.5,3389.0,32400.05,9.6,6.32,6.32
