Date,Open,High,Low,Close,Adj Close,Volume
1996-10-22,976.469971,976.469971,976.469971,976.469971,976.469971,0
1996-10-23,1010.830017,1010.830017,1010.830017,1010.830017,1010.830017,0
1996-10-24,1007.909973,1007.909973,1007.909973,1007.909973,1007.909973,0
1996-10-25,1012.669983,1012.669983,1012.669983,1012.669983,1012.669983,0
1996-10-28,1022.859985,1022.859985,1022.859985,1022.859985,1022.859985,0
1996-10-29,1017.520020,1017.520020,1017.520020,1017.520020,1017.520020,0
1996-10-30,958.940002,958.940002,958.940002,958.940002,958.940002,0
1996-10-31,976.710022,976.710022,976.710022,976.710022,976.710022,0
1996-11-01,930.789978,930.789978,930.789978,930.789978,930.789978,0
1996-11-04,945.119995,945.119995,945.119995,945.119995,945.119995,0
1996-11-05,928.030029,928.030029,928.030029,928.030029,928.030029,0
1996-11-06,915.049988,915.049988,915.049988,915.049988,915.049988,0
1996-11-07,928.140015,928.140015,928.140015,928.140015,928.140015,0
1996-11-08,919.669983,919.669983,919.669983,919.669983,919.669983,0
1996-11-11,933.969971,933.969971,933.969971,933.969971,933.969971,0
1996-11-12,943.000000,943.000000,943.000000,943.000000,943.000000,0
1996-11-13,940.520020,940.520020,940.520020,940.520020,940.520020,0
1996-11-14,953.190002,953.190002,953.190002,953.190002,953.190002,0
1996-11-15,950.830017,950.830017,950.830017,950.830017,950.830017,0
1996-11-18,1004.690002,1004.690002,1004.690002,1004.690002,1004.690002,0
1996-11-19,1015.960022,1015.960022,1015.960022,1015.960022,1015.960022,0
1996-11-20,1014.929993,1014.929993,1014.929993,1014.929993,1014.929993,0
1996-11-21,940.770020,940.770020,940.770020,940.770020,940.770020,0
1996-11-22,951.830017,951.830017,951.830017,951.830017,951.830017,0
1996-11-25,976.549988,976.549988,976.549988,976.549988,976.549988,0
1996-11-26,967.590027,967.590027,967.590027,967.590027,967.590027,0
1996-11-27,980.380005,980.380005,980.380005,980.380005,980.380005,0
1996-11-28,992.640015,992.640015,992.640015,992.640015,992.640015,0
1996-11-29,1032.949951,1032.949951,1032.949951,1032.949951,1032.949951,0
1996-12-02,1134.520020,1134.520020,1134.520020,1134.520020,1134.520020,0
1996-12-03,1122.989990,1122.989990,1122.989990,1122.989990,1122.989990,0
1996-12-04,1169.920044,1169.920044,1169.920044,1169.920044,1169.920044,0
1996-12-05,1212.079956,1212.079956,1212.079956,1212.079956,1212.079956,0
1996-12-06,1212.890015,1212.890015,1212.890015,1212.890015,1212.890015,0
1996-12-09,1247.660034,1247.660034,1247.660034,1247.660034,1247.660034,0
1996-12-10,1230.250000,1230.250000,1230.250000,1230.250000,1230.250000,0
1996-12-11,1244.900024,1244.900024,1244.900024,1244.900024,1244.900024,0
1996-12-12,1177.140015,1177.140015,1177.140015,1177.140015,1177.140015,0
1996-12-13,1110.040039,1110.040039,1110.040039,1110.040039,1110.040039,0
1996-12-16,1000.020020,1000.020020,1000.020020,1000.020020,1000.020020,0
1996-12-17,905.580017,905.580017,905.580017,905.580017,905.580017,0
1996-12-18,972.729980,972.729980,972.729980,972.729980,972.729980,0
1996-12-19,902.419983,902.419983,902.419983,902.419983,902.419983,0
1996-12-20,885.239990,885.239990,885.239990,885.239990,885.239990,0
1996-12-23,902.010010,902.010010,902.010010,902.010010,902.010010,0
1996-12-24,865.580017,865.580017,865.580017,865.580017,865.580017,0
1996-12-25,895.179993,895.179993,895.179993,895.179993,895.179993,0
1996-12-26,924.239990,924.239990,924.239990,924.239990,924.239990,0
1996-12-27,922.349976,922.349976,922.349976,922.349976,922.349976,0
1996-12-30,934.210022,934.210022,934.210022,934.210022,934.210022,0
1996-12-31,917.020020,917.020020,917.020020,917.020020,917.020020,0
1997-01-01,917.010010,917.010010,917.010010,917.010010,917.010010,0
1997-01-02,919.440002,919.440002,919.440002,919.440002,919.440002,0
1997-01-03,899.609985,899.609985,899.609985,899.609985,899.609985,0
1997-01-06,876.500000,876.500000,876.500000,876.500000,876.500000,0
1997-01-07,898.169983,898.169983,898.169983,898.169983,898.169983,0
1997-01-08,896.409973,896.409973,896.409973,896.409973,896.409973,0
1997-01-09,906.979980,906.979980,906.979980,906.979980,906.979980,0
1997-01-10,918.400024,918.400024,918.400024,918.400024,918.400024,0
1997-01-13,929.520020,929.520020,929.520020,929.520020,929.520020,0
1997-01-14,907.849976,907.849976,907.849976,907.849976,907.849976,0
1997-01-15,916.719971,916.719971,916.719971,916.719971,916.719971,0
1997-01-16,915.010010,915.010010,915.010010,915.010010,915.010010,0
1997-01-17,919.849976,919.849976,919.849976,919.849976,919.849976,0
1997-01-20,933.280029,933.280029,933.280029,933.280029,933.280029,0
1997-01-21,929.109985,929.109985,929.109985,929.109985,929.109985,0
1997-01-22,942.440002,942.440002,942.440002,942.440002,942.440002,0
1997-01-23,945.799988,945.799988,945.799988,945.799988,945.799988,0
1997-01-24,953.919983,953.919983,953.919983,953.919983,953.919983,0
1997-01-27,959.059998,959.059998,959.059998,959.059998,959.059998,0
1997-01-28,956.309998,956.309998,956.309998,956.309998,956.309998,0
1997-01-29,962.099976,962.099976,962.099976,962.099976,962.099976,0
1997-01-30,960.169983,960.169983,960.169983,960.169983,960.169983,0
1997-01-31,964.739990,964.739990,964.739990,964.739990,964.739990,0
1997-02-03,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-04,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-05,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-06,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-07,960.500000,960.500000,960.500000,960.500000,960.500000,0
1997-02-10,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-11,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-12,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-13,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-14,960.510010,960.510010,960.510010,960.510010,960.510010,0
1997-02-17,982.400024,982.400024,982.400024,982.400024,982.400024,0
1997-02-18,894.849976,894.849976,894.849976,894.849976,894.849976,0
1997-02-19,962.690002,962.690002,962.690002,962.690002,962.690002,0
1997-02-20,965.080017,965.080017,965.080017,965.080017,965.080017,0
1997-02-21,1017.130005,1017.130005,1017.130005,1017.130005,1017.130005,0
1997-02-24,1009.559998,1009.559998,1009.559998,1009.559998,1009.559998,0
1997-02-25,1017.960022,1017.960022,1017.960022,1017.960022,1017.960022,0
1997-02-26,1031.510010,1031.510010,1031.510010,1031.510010,1031.510010,0
1997-02-27,1025.300049,1025.300049,1025.300049,1025.300049,1025.300049,0
1997-02-28,1040.270020,1040.270020,1040.270020,1040.270020,1040.270020,0
1997-03-03,1063.050049,1063.050049,1063.050049,1063.050049,1063.050049,0
1997-03-04,1068.160034,1068.160034,1068.160034,1068.160034,1068.160034,0
1997-03-05,1052.150024,1052.150024,1052.150024,1052.150024,1052.150024,0
1997-03-06,1079.130005,1079.130005,1079.130005,1079.130005,1079.130005,0
1997-03-07,1077.719971,1077.719971,1077.719971,1077.719971,1077.719971,0
1997-03-10,1099.680054,1099.680054,1099.680054,1099.680054,1099.680054,0
1997-03-11,1109.729980,1109.729980,1109.729980,1109.729980,1109.729980,0
1997-03-12,1126.160034,1126.160034,1126.160034,1126.160034,1126.160034,0
1997-03-13,1117.280029,1117.280029,1117.280029,1117.280029,1117.280029,0
1997-03-14,1125.800049,1125.800049,1125.800049,1125.800049,1125.800049,0
1997-03-17,1158.479980,1158.479980,1158.479980,1158.479980,1158.479980,0
1997-03-18,1162.630005,1162.630005,1162.630005,1162.630005,1162.630005,0
1997-03-19,1161.270020,1161.270020,1161.270020,1161.270020,1161.270020,0
1997-03-20,1120.719971,1120.719971,1120.719971,1120.719971,1120.719971,0
1997-03-21,1167.170044,1167.170044,1167.170044,1167.170044,1167.170044,0
1997-03-24,1191.729980,1191.729980,1191.729980,1191.729980,1191.729980,0
1997-03-25,1197.839966,1197.839966,1197.839966,1197.839966,1197.839966,0
1997-03-26,1215.310059,1215.310059,1215.310059,1215.310059,1215.310059,0
1997-03-27,1214.260010,1214.260010,1214.260010,1214.260010,1214.260010,0
1997-03-28,1202.670044,1202.670044,1202.670044,1202.670044,1202.670044,0
1997-03-31,1234.619995,1234.619995,1234.619995,1234.619995,1234.619995,0
1997-04-01,1241.030029,1241.030029,1241.030029,1241.030029,1241.030029,0
1997-04-02,1233.849976,1233.849976,1233.849976,1233.849976,1233.849976,0
1997-04-03,1246.030029,1246.030029,1246.030029,1246.030029,1246.030029,0
1997-04-04,1260.959961,1260.959961,1260.959961,1260.959961,1260.959961,0
1997-04-07,1276.410034,1276.410034,1276.410034,1276.410034,1276.410034,0
1997-04-08,1247.260010,1247.260010,1247.260010,1247.260010,1247.260010,0
1997-04-09,1286.849976,1286.849976,1286.849976,1286.849976,1286.849976,0
1997-04-10,1281.890015,1281.890015,1281.890015,1281.890015,1281.890015,0
1997-04-11,1278.530029,1278.530029,1278.530029,1278.530029,1278.530029,0
1997-04-14,1316.920044,1316.920044,1316.920044,1316.920044,1316.920044,0
1997-04-15,1324.959961,1324.959961,1324.959961,1324.959961,1324.959961,0
1997-04-16,1327.780029,1327.780029,1327.780029,1327.780029,1327.780029,0
1997-04-17,1323.369995,1323.369995,1323.369995,1323.369995,1323.369995,0
1997-04-18,1338.030029,1338.030029,1338.030029,1338.030029,1338.030029,0
1997-04-21,1362.079956,1362.079956,1362.079956,1362.079956,1362.079956,0
1997-04-22,1365.500000,1365.500000,1365.500000,1365.500000,1365.500000,0
1997-04-23,1378.839966,1378.839966,1378.839966,1378.839966,1378.839966,0
1997-04-24,1380.280029,1380.280029,1380.280029,1380.280029,1380.280029,0
1997-04-25,1364.979980,1364.979980,1364.979980,1364.979980,1364.979980,0
1997-04-28,1352.000000,1352.000000,1352.000000,1352.000000,1352.000000,0
1997-04-29,1376.770020,1376.770020,1376.770020,1376.770020,1376.770020,0
1997-04-30,1393.750000,1393.750000,1393.750000,1393.750000,1393.750000,0
1997-05-01,1393.739990,1393.739990,1393.739990,1393.739990,1393.739990,0
1997-05-02,1393.739990,1393.739990,1393.739990,1393.739990,1393.739990,0
1997-05-05,1448.930054,1448.930054,1448.930054,1448.930054,1448.930054,0
1997-05-06,1482.989990,1482.989990,1482.989990,1482.989990,1482.989990,0
1997-05-07,1495.459961,1495.459961,1495.459961,1495.459961,1495.459961,0
1997-05-08,1405.180054,1405.180054,1405.180054,1405.180054,1405.180054,0
1997-05-09,1467.229980,1467.229980,1467.229980,1467.229980,1467.229980,0
1997-05-12,1500.400024,1500.400024,1500.400024,1500.400024,1500.400024,0
1997-05-13,1464.280029,1464.280029,1464.280029,1464.280029,1464.280029,0
1997-05-14,1379.219971,1379.219971,1379.219971,1379.219971,1379.219971,0
1997-05-15,1417.670044,1417.670044,1417.670044,1417.670044,1417.670044,0
1997-05-16,1315.920044,1315.920044,1315.920044,1315.920044,1315.920044,0
1997-05-19,1344.609985,1344.609985,1344.609985,1344.609985,1344.609985,0
1997-05-20,1381.119995,1381.119995,1381.119995,1381.119995,1381.119995,0
1997-05-21,1354.880005,1354.880005,1354.880005,1354.880005,1354.880005,0
1997-05-22,1235.219971,1235.219971,1235.219971,1235.219971,1235.219971,0
1997-05-23,1254.270020,1254.270020,1254.270020,1254.270020,1254.270020,0
1997-05-26,1251.550049,1251.550049,1251.550049,1251.550049,1251.550049,0
1997-05-27,1281.739990,1281.739990,1281.739990,1281.739990,1281.739990,0
1997-05-28,1270.349976,1270.349976,1270.349976,1270.349976,1270.349976,0
1997-05-29,1263.349976,1263.349976,1263.349976,1263.349976,1263.349976,0
1997-05-30,1285.180054,1285.180054,1285.180054,1285.180054,1285.180054,0
1997-06-02,1336.280029,1336.280029,1336.280029,1336.280029,1336.280029,0
1997-06-03,1338.760010,1338.760010,1338.760010,1338.760010,1338.760010,0
1997-06-04,1361.189941,1361.189941,1361.189941,1361.189941,1361.189941,0
1997-06-05,1360.229980,1360.229980,1360.229980,1360.229980,1360.229980,0
1997-06-06,1275.300049,1275.300049,1275.300049,1275.300049,1275.300049,0
1997-06-09,1274.920044,1274.920044,1274.920044,1274.920044,1274.920044,0
1997-06-10,1241.739990,1241.739990,1241.739990,1241.739990,1241.739990,0
1997-06-11,1220.400024,1220.400024,1220.400024,1220.400024,1220.400024,0
1997-06-12,1212.770020,1212.770020,1212.770020,1212.770020,1212.770020,0
1997-06-13,1243.979980,1243.979980,1243.979980,1243.979980,1243.979980,0
1997-06-16,1261.469971,1261.469971,1261.469971,1261.469971,1261.469971,0
1997-06-17,1245.930054,1245.930054,1245.930054,1245.930054,1245.930054,0
1997-06-18,1232.680054,1232.680054,1232.680054,1232.680054,1232.680054,0
1997-06-19,1230.739990,1230.739990,1230.739990,1230.739990,1230.739990,0
1997-06-20,1291.199951,1291.199951,1291.199951,1291.199951,1291.199951,0
1997-06-23,1283.500000,1283.500000,1283.500000,1283.500000,1283.500000,0
1997-06-24,1303.930054,1303.930054,1303.930054,1303.930054,1303.930054,0
1997-06-25,1297.589966,1297.589966,1297.589966,1297.589966,1297.589966,0
1997-06-26,1284.459961,1284.459961,1284.459961,1284.459961,1284.459961,0
1997-06-27,1250.270020,1250.270020,1250.270020,1250.270020,1250.270020,0
1997-06-30,1250.270020,1250.270020,1250.270020,1250.270020,1250.270020,0
1997-07-01,1250.270020,1250.270020,1250.270020,1250.270020,1250.270020,0
1997-07-02,1199.060059,1199.060059,1199.060059,1199.060059,1199.060059,0
1997-07-03,1150.619995,1150.619995,1150.619995,1150.619995,1150.619995,0
1997-07-04,1159.339966,1159.339966,1159.339966,1159.339966,1159.339966,0
1997-07-07,1096.819946,1096.819946,1096.819946,1096.819946,1096.819946,0
1997-07-08,1109.670044,1109.670044,1109.670044,1109.670044,1109.670044,0
1997-07-09,1120.839966,1120.839966,1120.839966,1120.839966,1120.839966,0
1997-07-10,1120.150024,1120.150024,1120.150024,1120.150024,1120.150024,0
1997-07-11,1154.920044,1154.920044,1154.920044,1154.920044,1154.920044,0
1997-07-14,1185.719971,1185.719971,1185.719971,1185.719971,1185.719971,0
1997-07-15,1200.109985,1200.109985,1200.109985,1200.109985,1200.109985,0
1997-07-16,1190.829956,1190.829956,1190.829956,1190.829956,1190.829956,0
1997-07-17,1197.229980,1197.229980,1197.229980,1197.229980,1197.229980,0
1997-07-18,1209.859985,1209.859985,1209.859985,1209.859985,1209.859985,0
1997-07-21,1193.530029,1193.530029,1193.530029,1193.530029,1193.530029,0
1997-07-22,1208.250000,1208.250000,1208.250000,1208.250000,1208.250000,0
1997-07-23,1198.859985,1198.859985,1198.859985,1198.859985,1198.859985,0
1997-07-24,1174.219971,1174.219971,1174.219971,1174.219971,1174.219971,0
1997-07-25,1170.859985,1170.859985,1170.859985,1170.859985,1170.859985,0
1997-07-28,1141.780029,1141.780029,1141.780029,1141.780029,1141.780029,0
1997-07-29,1153.229980,1153.229980,1153.229980,1153.229980,1153.229980,0
1997-07-30,1179.420044,1179.420044,1179.420044,1179.420044,1179.420044,0
1997-07-31,1189.760010,1189.760010,1189.760010,1189.760010,1189.760010,0
1997-08-01,1192.829956,1192.829956,1192.829956,1192.829956,1192.829956,0
1997-08-04,1200.329956,1200.329956,1200.329956,1200.329956,1200.329956,0
1997-08-05,1196.270020,1196.270020,1196.270020,1196.270020,1196.270020,0
1997-08-06,1171.939941,1171.939941,1171.939941,1171.939941,1171.939941,0
1997-08-07,1199.239990,1199.239990,1199.239990,1199.239990,1199.239990,0
1997-08-08,1206.050049,1206.050049,1206.050049,1206.050049,1206.050049,0
1997-08-11,1184.079956,1184.079956,1184.079956,1184.079956,1184.079956,0
1997-08-12,1146.810059,1146.810059,1146.810059,1146.810059,1146.810059,0
1997-08-13,1120.130005,1120.130005,1120.130005,1120.130005,1120.130005,0
1997-08-14,1168.109985,1168.109985,1168.109985,1168.109985,1168.109985,0
1997-08-15,1143.060059,1143.060059,1143.060059,1143.060059,1143.060059,0
1997-08-18,1134.630005,1134.630005,1134.630005,1134.630005,1134.630005,0
1997-08-19,1132.910034,1132.910034,1132.910034,1132.910034,1132.910034,0
1997-08-20,1144.640015,1144.640015,1144.640015,1144.640015,1144.640015,0
1997-08-21,1164.550049,1164.550049,1164.550049,1164.550049,1164.550049,0
1997-08-22,1171.829956,1171.829956,1171.829956,1171.829956,1171.829956,0
1997-08-25,1184.099976,1184.099976,1184.099976,1184.099976,1184.099976,0
1997-08-26,1194.040039,1194.040039,1194.040039,1194.040039,1194.040039,0
1997-08-27,1198.510010,1198.510010,1198.510010,1198.510010,1198.510010,0
1997-08-28,1213.890015,1213.890015,1213.890015,1213.890015,1213.890015,0
1997-08-29,1221.060059,1221.060059,1221.060059,1221.060059,1221.060059,0
1997-09-01,1229.869995,1229.869995,1229.869995,1229.869995,1229.869995,0
1997-09-02,1226.300049,1226.300049,1226.300049,1226.300049,1226.300049,0
1997-09-03,1240.819946,1240.819946,1240.819946,1240.819946,1240.819946,0
1997-09-04,1251.300049,1251.300049,1251.300049,1251.300049,1251.300049,0
1997-09-05,1251.550049,1251.550049,1251.550049,1251.550049,1251.550049,0
1997-09-08,1255.229980,1255.229980,1255.229980,1255.229980,1255.229980,0
1997-09-09,1231.030029,1231.030029,1231.030029,1231.030029,1231.030029,0
1997-09-10,1256.040039,1256.040039,1256.040039,1256.040039,1256.040039,0
1997-09-11,1242.709961,1242.709961,1242.709961,1242.709961,1242.709961,0
1997-09-12,1208.699951,1208.699951,1208.699951,1208.699951,1208.699951,0
1997-09-15,1179.290039,1179.290039,1179.290039,1179.290039,1179.290039,0
1997-09-16,1187.219971,1187.219971,1187.219971,1187.219971,1187.219971,0
1997-09-17,1167.560059,1167.560059,1167.560059,1167.560059,1167.560059,0
1997-09-18,1172.369995,1172.369995,1172.369995,1172.369995,1172.369995,0
1997-09-19,1184.520020,1184.520020,1184.520020,1184.520020,1184.520020,0
